title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Agent Reasoning Tools (ARTs): A Tool Definition Approach for Empower LLM-based Agent Systems,J Tao; L Zhou,2026,NA,"to an agent requires informing the LLM about their  LLM-based agents, this tool use is  typically described through a system prompt in natural language and activated through the agent’s",https://scholarspace.manoa.hawaii.edu/items/ce04c710-4a87-43d4-acef-da5420cf77a4,https://scholarspace.manoa.hawaii.edu/bitstreams/44871512-0cb9-47d6-8cfe-45e5ebd63fc7/download,0,
Prompt infection: Llm-to-llm prompt injection within multi-agent systems,D Lee; M Tiwari,2024,arXiv preprint arXiv:2410.07283,"As a baseline, we also assess several existing defense strategies that were originally  designed to prevent tool-to-LLM prompt injections (Table 2), repurposing them for",https://arxiv.org/abs/2410.07283,https://arxiv.org/pdf/2410.07283?,103,"/scholar?cites=3595357542329024359&as_sdt=5,33&sciodt=0,33&hl=en"
Experimenting with multi-agent software development: Towards a unified platform,MA Sami; M Waseem; Z Rasheed; M Saari,2024,arXiv preprint arXiv …,flexibility and intelligent use of LLM agents should be adopted by this tool. By meeting this   The architecture of our LLM-based multi-agent model is specifically designed to streamline,https://arxiv.org/abs/2406.05381,https://arxiv.org/pdf/2406.05381,23,"/scholar?cites=16050284820949681118&as_sdt=5,33&sciodt=0,33&hl=en"
Z-SPACE: A Multi-Agent Tool Orchestration Framework for Enterprise-Grade LLM Automation,Q He; J Nan; J Jiao; L Tang; X Xu; M Sun,2025,arXiv preprint arXiv …,"tool descriptions, context inflation in LLM  -agent collaborative tool invocation framework  Z-Space. The Z-Space framework establishes a multi-agent collaborative architecture and tool",https://arxiv.org/abs/2511.19483,https://arxiv.org/pdf/2511.19483,1,"/scholar?cites=2756996189901049668&as_sdt=5,33&sciodt=0,33&hl=en"
Gaia2: Benchmarking LLM Agents on Dynamic and Asynchronous Environments,R Froger; P Andrews; M Bettini; A Budhiraja,2026,arXiv preprint arXiv …,"al., 2023b), where the agent outputs one tool call per step in structured  LLM call, notifications  queued in the environment are injected into the agent’s context; after the tool call, the agent",https://arxiv.org/abs/2602.11964,https://arxiv.org/pdf/2602.11964,2,"/scholar?cites=4352905382784896141&as_sdt=5,33&sciodt=0,33&hl=en"
Can a single model master both multi-turn conversations and tool use? coalm: A unified conversational agentic language model,EC Acikgoz; J Greer; A Datta; Z Yang,2025,Proceedings of the …,"open-source LLM, specifically designed for function calling capabilities. The model is trained  using a multi-task approach on seven core function calling tasks: Nested Function Calling,",https://aclanthology.org/2025.acl-long.605/,https://aclanthology.org/2025.acl-long.605.pdf,24,"/scholar?cites=3960744889192070355&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model agents can use tools to perform clinical calculations,AJ Goodell; SN Chu; D Rouholiman; LF Chu,2025,npj Digital Medicine,"LLM agents were developed with one of two underlying LLMs (LLaMa3.1 or GPT-4o) and  access to one of five tools: no tools (base LLM  tool-selection module, adding to the LLM’s task",https://www.nature.com/articles/s41746-025-01475-8,https://www.nature.com/articles/s41746-025-01475-8,34,"/scholar?cites=14517652808608566307&as_sdt=5,33&sciodt=0,33&hl=en"
Agents4plc: Automating closed-loop plc code generation and verification in industrial control systems using llm-based agents,Z Liu; R Zeng; D Wang; G Peng; X Liu,2026,IEEE Transactions …,the ability of these expert ‘agents’. Evaluation against the  This research highlights the  potential of LLM agent-based  And it execute actions using the LLMs or some external tools,https://ieeexplore.ieee.org/abstract/document/11410524/,https://arxiv.org/pdf/2410.14209,49,"/scholar?cites=11237804185752726486&as_sdt=5,33&sciodt=0,33&hl=en"
Self-challenging language model agents,Y Zhou; S Levine; J Weston; X Li,2025,arXiv preprint arXiv …,"LLM agent is a large pool of highquality tasks for agents to  for multi-turn LLM agents [37] in  open-ended and tool-rich  pipeline for general multi-turn tool-use LLM agents, we can start by",https://arxiv.org/abs/2506.01716,https://arxiv.org/pdf/2506.01716,27,"/scholar?cites=14923684006977734569&as_sdt=5,33&sciodt=0,33&hl=en"
"Agents in software engineering: Survey, landscape, and vision",Y Wang; W Zhong; Y Huang; E Shi; M Yang,2025,Automated Software …,"of LLM-based agents in SE. In this paper, we conduct the first survey of the studies on  combining LLM-based agents with SE and present a framework of LLM- -specific API references",https://link.springer.com/article/10.1007/s10515-025-00544-2,https://arxiv.org/pdf/2409.09030?,79,"/scholar?cites=2364368781296750438&as_sdt=5,33&sciodt=0,33&hl=en"
Reinforcement learning for long-horizon interactive llm agents,K Chen; M Cusumano-Towner; B Huval,2025,arXiv preprint arXiv …,"the much larger OpenAI o1 agent by 9 percentage points (15%  API calls. Our analysis  sheds light on the effectiveness of RL in this area, showing that the agent learns to consult the API",https://arxiv.org/abs/2502.01600,https://arxiv.org/pdf/2502.01600?,56,"/scholar?cites=18089591371643100800&as_sdt=5,33&sciodt=0,33&hl=en"
Chateda: A large language model powered autonomous agent for eda,H Wu; Z He; X Zhang; X Yao; S Zheng,2024,… on Computer-Aided …,"In this test case, we examined how the LLM adjusts the API arguments through self- In  this work, we propose an LLM-powered autonomous agent for EDA, which enables a",https://ieeexplore.ieee.org/abstract/document/10485372/,https://arxiv.org/pdf/2308.10204,259,"/scholar?cites=1315561761085018074&as_sdt=5,33&sciodt=0,33&hl=en"
Guardagent: Safeguard llm agents by a guard agent via knowledge-enabled reasoning,Z Xiang; L Zheng; Y Li; J Hong; Q Li; H Xie,2024,arXiv preprint arXiv …,", GuardAgent can potentially adapt to new target agents by uploading relevant functions  to the toolbox. Secondly, GuardAgent provides guardrails by code generation and execution,",https://arxiv.org/abs/2406.09187,https://arxiv.org/pdf/2406.09187?,103,"/scholar?cites=4967690199147304421&as_sdt=5,33&sciodt=0,33&hl=en"
MiniScope: A Least Privilege Framework for Authorizing Tool Calling Agents,J Zhu; K Tseng; G Vernik; X Huang; SG Patil,2025,arXiv preprint arXiv …,"In MiniScope, we do not trust the underlying LLM used by the agent, nor the responses from  connected services, since the model may hallucinate or be subject to prompt injection, and",https://arxiv.org/abs/2512.11147,https://arxiv.org/pdf/2512.11147,3,"/scholar?cites=5509565560466387554&as_sdt=5,33&sciodt=0,33&hl=en"
Plan-then-execute: An empirical study of user trust and team performance when using llm agents as a daily assistant,G He; G Demartini; U Gadiraju,2025,… of the 2025 CHI Conference on Human …,"Equipped with external tools that are designed for a specific purpose (eg, for flight booking   the LLM agent, we adopted LLM agents in a plan-thenexecute manner, wherein the agents",https://dl.acm.org/doi/abs/10.1145/3706598.3713218,https://dl.acm.org/doi/full/10.1145/3706598.3713218,59,"/scholar?cites=15075671524608351688&as_sdt=5,33&sciodt=0,33&hl=en"
Decoagent: Large language model empowered decentralized autonomous collaboration agents based on smart contracts,A Jin; Y Ye; B Lee; Y Qiao,2024,IEEe Access,"Ganache is a software tool widely used to create a private Ethereum blockchain environment   The OpenAI API serves as LLMs in this paper, which is used to understand the input text (",https://ieeexplore.ieee.org/abstract/document/10720018/,https://ieeexplore.ieee.org/iel8/6287639/6514899/10720018.pdf,27,"/scholar?cites=14244717449598947053&as_sdt=5,33&sciodt=0,33&hl=en"
"A survey of llm-based agents: Theories, technologies, applications and suggestions",X Dong; X Zhang; W Bu; D Zhang,2024,2024 3rd International …,"a comprehensive survey of LLMbased agents. Different from  such as LLM, CoT and AI  Alignment, RAG, Tool Learning  of tool learning and embodied actions for LLM-based agents.",https://ieeexplore.ieee.org/abstract/document/10748304/,,32,"/scholar?cites=14546474376125080307&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-modal agent tuning: Building a vlm-driven agent for efficient tool usage,Z Gao; B Zhang; P Li; X Ma; T Yuan; Y Fan,2024,arXiv preprint arXiv …,"Existing agents usually use a large language model (LLM) as the controller that generates  plans via prompt engineering to call tools, achieving impressive performance in multiple",https://arxiv.org/abs/2412.15606,https://arxiv.org/pdf/2412.15606,48,"/scholar?cites=12031406377611380733&as_sdt=5,33&sciodt=0,33&hl=en"
User behavior simulation with large language model-based agents,L Wang; J Zhang; H Yang; ZY Chen; J Tang,2025,ACM Transactions on …,"of API keys and agents as 1 and 10, respectively. In the fourth problem, we analyze the time  costs of different agent behaviors, where the settings on API keys and agents  of API keys is",https://dl.acm.org/doi/abs/10.1145/3708985,https://dl.acm.org/doi/full/10.1145/3708985,213,"/scholar?cites=7685320797857156490&as_sdt=5,33&sciodt=0,33&hl=en"
Data interpreter: An llm agent for data science,S Hong; Y Lin; B Liu; B Liu; B Wu; C Zhang,2025,Findings of the …,"tool extension with added functionality, 2) Tool chaining via concatenating their outputs,  creating a sequential flow of tools, and 3) Nested tool  efficient and adaptive tool integration. The",https://aclanthology.org/2025.findings-acl.1016/,https://aclanthology.org/2025.findings-acl.1016.pdf,237,"/scholar?cites=12702940737697282808&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-generated microservice implementations from restful api definitions,S Chauhan; Z Rasheed; AM Sami; Z Zhang,2025,arXiv preprint arXiv …,a multi-agent architecture where each LLM agent has a distinct role. Details about the agents  can be found in Table 1 which also contains details of functions that a particular agent can,https://arxiv.org/abs/2502.09766,https://arxiv.org/pdf/2502.09766,15,"/scholar?cites=860170012266058605&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agents for education: Advances and applications,Z Chu; S Wang; J Xie; T Zhu; Y Yan; J Ye,2025,arXiv preprint arXiv …,"We analyze the technologies enabling these agents, including  key challenges in deploying  LLM agents in educational settings,  of educational LLM agents, including memory, tool use,",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,138,"/scholar?cites=4226071890866678953&as_sdt=5,33&sciodt=0,33&hl=en"
"Personal llm agents: Insights and survey about the capability, efficiency and security",Y Li; H Wen; W Wang; X Li; Y Yuan; G Liu; J Liu,2024,arXiv preprint arXiv …,", LLM can enable intelligent agents to solve complex problems autonomously. In this paper,  we focus on Personal LLM Agents, which are LLM-based agents  tool for personal agents,",https://arxiv.org/abs/2401.05459,https://arxiv.org/pdf/2401.05459,367,"/scholar?cites=341960020687636051&as_sdt=5,33&sciodt=0,33&hl=en"
Tumix: Multi-agent test-time scaling with tool-use mixture,Y Chen; J Chen; R Meng; J Yin; N Li; C Fan,2025,arXiv preprint arXiv …,"To better leverage both tool use and LLM self-reasoning, we propose Tool-Use Mixture (  TUMIX runs multiple diverse agents in parallel, each with different tool-use strategies. Their",https://arxiv.org/abs/2510.01279,https://arxiv.org/pdf/2510.01279?,4,"/scholar?cites=8724007485503268097&as_sdt=5,33&sciodt=0,33&hl=en"
T-eval: Evaluating the tool utilization capability of large language models step by step,Z Chen; W Du; W Zhang; K Liu; J Liu,2024,Proceedings of the …,"given tool list, LLM agents generate a plan first before calling tools. The solution path is multiple  rounds of tool calling where agents  the instructions, and finally review the tool response.",https://aclanthology.org/2024.acl-long.515.pdf,https://aclanthology.org/2024.acl-long.515.pdf,77,"/scholar?cites=14360841703968436139&as_sdt=5,33&sciodt=0,33&hl=en"
Agentguard: Repurposing agentic orchestrator for safety evaluation of tool orchestration,J Chen; SL Cong,2025,arXiv preprint arXiv:2502.09809,"In this work, we propose AGENTGUARD, a testing and hardening framework for LLM agents  through the agents’ own orchestrators. It achieves testing and hardening by leveraging the",https://arxiv.org/abs/2502.09809,https://arxiv.org/pdf/2502.09809,19,"/scholar?cites=12694661022155802809&as_sdt=5,33&sciodt=0,33&hl=en"
Autellix: An efficient serving engine for llm agents as general programs,M Luo; X Shi; C Cai; T Zhang; J Wong; Y Wang,2025,arXiv preprint arXiv …,"calls and interrupts (human or tool call) and terminate based on a human or LLM’s decision.   on LLM agents, defined as a tuple consisting of a system prompt specifying the agent’s role",https://arxiv.org/abs/2502.13965,https://arxiv.org/pdf/2502.13965,19,"/scholar?cites=10687590234793044597&as_sdt=5,33&sciodt=0,33&hl=en"
MetaAgents: Large Language Model Based Agents for Decision-Making on Teaming,Y Li; L Sun; Y Zhang,2025,Proceedings of the ACM on Human-Computer …,"Similarly, AgentSims[32] offers a detailed virtual town, populated by agents with capabilities  such as planning and tool use, serving as a platform to study social skills. Similar ideas have",https://dl.acm.org/doi/abs/10.1145/3711032,https://dl.acm.org/doi/pdf/10.1145/3711032,14,"/scholar?cites=10433232657865819753&as_sdt=5,33&sciodt=0,33&hl=en"
Autonomous large language model agents enabling intent-driven mobile gui testing,J Yoon; R Feldt; S Yoo,2023,arXiv preprint arXiv:2311.08649,"external tools through function calls, making it easier for LLM-based libraries like LangChain  [26] and AutoGPT [27] to support hybridising LLMs with external tools.  , autonomous agents",https://arxiv.org/abs/2311.08649,https://arxiv.org/pdf/2311.08649,41,"/scholar?cites=17808564587123421541&as_sdt=5,33&sciodt=0,33&hl=en"
MegaAgent: A large-scale autonomous LLM-based multi-agent system without predefined SOPs,Q Wang; T Wang; Z Tang; Q Li; N Chen,2025,Findings of the …,"LLM-based multi-agent systems (MAS) have shown promise in tackling complex tasks.  However, existing solutions often suffer from limited agent  autonomous LLM-based multi-agent",https://aclanthology.org/2025.findings-acl.259/,https://aclanthology.org/2025.findings-acl.259.pdf,40,"/scholar?cites=2692124544030748346&as_sdt=5,33&sciodt=0,33&hl=en"
The task shield: Enforcing task alignment to defend against indirect prompt injection in llm agents,F Jia; T Wu; X Qin; A Squicciarini,2025,… of the 63rd Annual Meeting of …,Figure 1: Overview of the Task Shield interacting with a tool-integrated LLM agent. The  framework enforces task alignment and defends against indirect prompt injection attacks. Arrows,https://aclanthology.org/2025.acl-long.1435/,https://aclanthology.org/2025.acl-long.1435.pdf,36,"/scholar?cites=5607121463415272551&as_sdt=5,33&sciodt=0,33&hl=en"
Some: A realistic benchmark for llm-based social media agents,D Xue; J Cui; S Qian; C Hu; C Xu,2026,… of the AAAI Conference on Artificial …,", LLM-based agents are required to conduct step-by-step data processing and longcontext  reasoning with appropriate tool  To further investigate the hallucination in tool-use, we design",https://ojs.aaai.org/index.php/AAAI/article/view/37113,https://ojs.aaai.org/index.php/AAAI/article/download/37113/41075,5,"/scholar?cites=17056130542994758161&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding software engineering agents: A study of thought-action-result trajectories,I Bouzenia; M Pradel,2025,arXiv preprint arXiv:2506.18824,"LLM agents address software engineering tasks is important but also challenging. On the  upside, LLM agents  systematic analysis of existing agents and their tool interactions, rather",https://arxiv.org/abs/2506.18824,https://arxiv.org/pdf/2506.18824,27,"/scholar?cites=1052979868376128117&as_sdt=5,33&sciodt=0,33&hl=en"
When Agents Fail to Act: A Diagnostic Framework for Tool Invocation Reliability in Multi-Agent LLM Systems,D Huang; G Malwe; Z Wang,2026,arXiv preprint arXiv:2601.16280,"This work introduces a systematic diagnostic infrastructure for evaluating tool-use reliability  in multi-agent LLM systems, addressing a critical gap in existing evaluation frameworks. Our",https://arxiv.org/abs/2601.16280,https://arxiv.org/pdf/2601.16280,0,
Why do multi-agent llm systems fail?,M Cemri; MZ Pan; S Yang; LA Agrawal,2025,arXiv preprint arXiv …,"general-purpose agents [5–11]. In this study, we define an LLM-based agent as an artificial   trace (state), and ability to interact with the environments such as tool usage (action). A multi-",https://arxiv.org/abs/2503.13657,https://arxiv.org/pdf/2503.13657,277,"/scholar?cites=6760601859756774675&as_sdt=5,33&sciodt=0,33&hl=en"
